ID;Range;Azimuth;Velocity;DirectionAngle;RadialVelocity;TrackStatus;ClassificationStatus;SNR;Latitude;Longitude;CreationStatus;UpdateTime;RadarId;RadarLatitude;RadarLongitude;RadarNorthYaw;RadarCenterAngle;RadarHalfwidth;RadarMinRadii;RadarMaxRadii;Count;MyUniqueID;TrackRadarID
240;144;44.1321;10.476;317.615;10.476;1;0;24.76;39.3577;32.9135;0.0;228650424;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;8;82_111;2
177252;52;50.8337;3.6;129.38;3.6;1;0;17.99;39.3549;32.9151;0;228640864;12;0;0;0;0;0;0;0;9;177_252;2
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;3;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;56;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;3;167_200;2
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;3;110_34;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;3;170_135;2
175186;80;60.0677;0.936;299.685;0.936;1;0;24.77;39.3493;32.9133;0;228645077;12;0;0;0;0;0;0;0;8;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;10;240_146;1
149;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0.0;228650717;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;9;82_111;2
177252;52;50.8337;3.6;129.38;3.6;1;0;17.99;39.3549;32.9151;0;228640864;12;0;0;0;0;0;0;0;10;177_252;2
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;4;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;57;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;4;167_200;2
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;4;110_34;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;4;170_135;2
175186;80;60.0677;0.936;299.685;0.936;1;0;24.77;39.3493;32.9133;0;228645077;12;0;0;0;0;0;0;0;9;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;11;240_146;1
171;252;28.6853;8.244;325.08;8.244;1;0;38;39.3648;32.9081;0.0;228650961;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;10;82_111;2
177252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0;228644963;12;0;0;0;0;0;0;0;2;177_252;2
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;5;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;58;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;5;167_200;2
149246;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0;228650717;12;0;0;0;0;0;0;0;3;149_246;1
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;5;110_34;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;5;170_135;2
175186;80;60.0677;0.936;299.685;0.936;1;0;24.77;39.3493;32.9133;0;228645077;12;0;0;0;0;0;0;0;10;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;12;240_146;1
60;109;19.4128;2.448;197.858;2.448;1;0;27.25;39.3504;32.8949;0.0;228651424;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;11;82_111;2
177252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0;228644963;12;0;0;0;0;0;0;0;3;177_252;2
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;6;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;59;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;6;167_200;2
149246;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0;228650717;12;0;0;0;0;0;0;0;4;149_246;1
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;6;110_34;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;6;170_135;2
175186;80;60.0677;0.936;299.685;0.936;1;0;24.77;39.3493;32.9133;0;228645077;12;0;0;0;0;0;0;0;11;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;13;240_146;1
7;198;13.7933;7.2;305.25;7.2;1;0;21.89;39.3649;32.8979;0.0;228651498;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;12;82_111;2
177252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0;228644963;12;0;0;0;0;0;0;0;4;177_252;2
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;7;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;60;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;7;167_200;2
149246;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0;228650717;12;0;0;0;0;0;0;0;5;149_246;1
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;7;110_34;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;7;170_135;2
175186;80;60.0677;0.936;299.685;0.936;1;0;24.77;39.3493;32.9133;0;228645077;12;0;0;0;0;0;0;0;12;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;14;240_146;1
187;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0.0;228651573;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;13;82_111;2
177252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0;228644963;12;0;0;0;0;0;0;0;5;177_252;2
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;8;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;61;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;8;167_200;2
149246;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0;228650717;12;0;0;0;0;0;0;0;6;149_246;1
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;8;110_34;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;8;170_135;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;2;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;15;240_146;1
170;216;11.0742;33.3;193.129;33.3;1;0;38.25;39.3744;32.8986;0.0;228651644;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;14;82_111;2
177252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0;228644963;12;0;0;0;0;0;0;0;6;177_252;2
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;3;187_112;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;9;58_90;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;9;170_135;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;62;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;9;167_200;2
149246;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0;228650717;12;0;0;0;0;0;0;0;7;149_246;1
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;9;110_34;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;3;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;16;240_146;1
213;10;4.03748;8.316;321.669;8.316;1;0;33.95;39.3824;32.8935;0.0;228652034;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;15;82_111;2
177252;10;52.2345;23.796;178.643;23.796;1;0;35.25;39.3541;32.9153;0;228644963;12;0;0;0;0;0;0;0;7;177_252;2
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;4;187_112;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;10;58_90;2
170135;252;10.827;65.376;148.497;65.376;1;0;29.03;39.3747;32.8982;0;228648632;12;0;0;0;0;0;0;0;10;170_135;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;63;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;10;167_200;2
149246;72;35.2002;35.892;325.607;35.892;1;0;38.01;39.3617;32.9106;0;228650717;12;0;0;0;0;0;0;0;8;149_246;1
11034;162;23.4943;15.624;142.355;15.624;1;0;18.82;39.3674;32.9055;0;228648853;12;0;0;0;0;0;0;0;10;110_34;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;4;175_186;2
240146;134;44.9066;11.988;276.361;11.988;1;0;19.82;39.3574;32.9137;0;228639564;12;0;0;0;0;0;0;0;17;240_146;1
124;67;357.325;0.684;322.971;0.684;1;0;45.43;39.3437;32.889;0.0;228652650;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;14;5.1416;81.072;324.207;81.072;1;0;27.77;39.38;32.8941;0.0;228652737;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;180;4.08691;96.768;324.3;96.768;1;0;22.05;39.3816;32.8933;0.0;228652738;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;66;11.1127;81.504;327.195;81.504;1;0;20.25;39.3753;32.8986;0.0;228652854;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;74;12.2772;1.512;89.5605;1.512;1;0;27.97;39.3662;32.8971;0.0;228652858;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
135;166;12.6727;82.512;144.272;82.512;1;0;31.73;39.3737;32.8995;0.0;228652859;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;18.2758;1.404;131.913;1.404;1;0;25.42;39.3507;32.8945;0.0;228652882;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
34;168;22.8845;4.068;165.179;4.068;1;0;32.84;39.3676;32.9051;0.0;228652948;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
206;73;26.2024;3.096;296.636;3.096;1;0;21.24;39.3598;32.9028;0.0;228652970;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
33;46;29.1248;15.768;99.0308;15.768;1;0;21.55;39.3671;32.9098;0.0;228652998;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
108;106;27.3395;0.216;317.9;0.216;1;0;35.49;39.3435;32.8926;0.0;228653000;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
246;132;33.5138;26.316;327.98;26.316;1;0;14.23;39.3626;32.9099;0.0;228653084;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
24;21;38.606;8.82;54.8767;8.82;1;0;20.83;39.3603;32.9117;0.0;228653115;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;141;46.4447;17.532;151.985;17.532;1;0;16.84;39.3569;32.9142;0.0;228653202;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;18;52.4707;10.368;144.393;10.368;1;0;28.04;39.3541;32.9154;0.0;228653354;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
200;113;50.8557;4.248;255.009;4.248;1;0;31.73;39.345;32.8996;0.0;228653355;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;220;56.651;0.756;6.42151;0.756;1;0;33.65;39.3447;32.9014;0.0;228653357;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
90;161;57.9529;27.612;170.651;27.612;1;0;28.07;39.3516;32.9161;0.0;228653358;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
8;8;59.079;151.2;124.222;151.2;1;0;13.04;39.354;32.9225;0.0;228653374;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
199;134;63.1165;1.188;332.704;1.188;1;0;28;39.3432;32.9013;0.0;228653403;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
186;98;60.683;9.54;117.427;9.54;1;0;25.54;39.3491;32.9136;0.0;228653404;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;46;67.6648;8.172;152.639;8.172;1;0;16.5;39.3475;32.9173;0.0;228653459;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;90;67.1265;10.584;164.059;10.584;1;0;25.06;39.3469;32.9149;0.0;228653460;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
111;35;72.8394;11.808;338.137;11.808;1;0;33.5;39.3454;32.9181;0.0;228653518;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;123;76.1133;1.368;164.383;1.368;1;0;31.21;39.3432;32.9138;0.0;228653549;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
56;165;78.6072;10.764;178.429;10.764;1;0;21.06;39.3439;32.9233;0.0;228653575;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
96;84;79.0906;70.596;75.8551;70.596;1;0;39.94;39.3422;32.9136;0.0;228653576;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
191;213;75.4926;0.828;359.16;0.828;1;0;27.11;39.3413;32.9033;0.0;228653577;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
213;216;4.96033;7.344;135.884;7.344;1;0;20.53;39.3819;32.8944;0.0;228655199;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;16;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;2;177_252;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;11;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;64;60_249;1
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;5;187_112;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;11;167_200;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;5;175_186;2
187;93;10.9094;87.012;319.839;87.012;1;0;35;39.3756;32.8987;0.0;228655425;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;17;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;3;177_252;1
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;6;187_112;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;12;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;65;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;12;167_200;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;6;175_186;2
170;154;12.2662;48.996;164.707;48.996;1;0;36.94;39.3737;32.8994;0.0;228655427;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;18;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;4;177_252;1
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;7;187_112;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;13;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;66;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;13;167_200;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;7;175_186;2
7;200;13.7;6.084;304.036;6.084;1;0;25;39.365;32.8978;0.0;228655490;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;19;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;5;177_252;1
170135;154;12.2662;48.996;164.707;48.996;1;0;36.94;39.3737;32.8994;0;228655427;12;0;0;0;0;0;0;0;3;170_135;1
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;8;187_112;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;14;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;67;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;14;167_200;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;8;175_186;2
60;120;18.9844;2.196;310.386;2.196;1;0;27.24;39.3505;32.8949;0.0;228655805;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;20;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;6;177_252;1
170135;154;12.2662;48.996;164.707;48.996;1;0;36.94;39.3737;32.8994;0;228655427;12;0;0;0;0;0;0;0;4;170_135;1
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;9;187_112;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;15;58_90;2
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;68;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;15;167_200;2
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;9;175_186;2
124;67;357.281;0.648;323.075;0.648;1;0;47.53;39.3437;32.889;0.0;228656856;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
198;82;4.46045;79.272;324.042;79.272;1;0;26.42;39.3807;32.8935;0.0;228656872;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
92;11;3.24646;96.264;324.377;96.264;1;0;22.05;39.3824;32.8925;0.0;228656873;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;135;10.2448;81.684;327.437;81.684;1;0;14.81;39.376;32.898;0.0;228656961;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;85;12.442;3.888;47.8949;3.888;1;0;28.82;39.3663;32.8972;0.0;228656988;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
135;107;13.8043;82.188;143.053;82.188;1;0;31.55;39.3731;32.9002;0.0;228657018;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;138;18.501;2.268;123.821;2.268;1;0;24.17;39.3506;32.8946;0.0;228657047;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
171;249;29.9103;7.812;103.206;7.812;1;0;17.17;39.3645;32.9088;0.0;228656173;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;21;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;7;177_252;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;16;58_90;2
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;10;187_112;1
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;69;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;16;167_200;2
170135;154;12.2662;48.996;164.707;48.996;1;0;36.94;39.3737;32.8994;0;228655427;12;0;0;0;0;0;0;0;5;170_135;1
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;10;175_186;2
149;84;35.3101;25.452;331.924;25.452;1;0;36.61;39.3618;32.9107;0.0;228656424;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;22;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;8;177_252;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;17;58_90;2
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;11;187_112;1
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;70;60_249;1
167200;121;50.6195;4.86;299.707;4.86;1;0;33.91;39.3451;32.8996;0;228649123;12;0;0;0;0;0;0;0;17;167_200;2
170135;154;12.2662;48.996;164.707;48.996;1;0;36.94;39.3737;32.8994;0;228655427;12;0;0;0;0;0;0;0;6;170_135;1
175186;92;60.4852;10.224;116.318;10.224;1;0;25.54;39.3492;32.9135;0;228649239;12;0;0;0;0;0;0;0;11;175_186;2
240;188;43.385;18.828;0.598755;18.828;1;0;24.89;39.3582;32.9135;0.0;228656759;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
82111;38;75.0311;5.112;171.156;5.112;1;0;31.12;39.3446;32.9185;0;228641053;12;0;0;0;0;0;0;0;23;82_111;2
177252;0;51.9159;11.412;174.771;11.412;1;0;46.21;39.3542;32.9153;0;228650183;12;0;0;0;0;0;0;0;9;177_252;1
5890;180;57.2278;24.192;165.498;24.192;1;0;20.55;39.3519;32.9161;0;228649181;12;0;0;0;0;0;0;0;18;58_90;2
187112;36;11.7059;91.368;317.873;91.368;1;0;33;39.375;32.8993;0;228651573;12;0;0;0;0;0;0;0;12;187_112;1
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;71;60_249;1
