ID;Range;Azimuth;Velocity;DirectionAngle;RadialVelocity;TrackStatus;ClassificationStatus;SNR;Latitude;Longitude;CreationStatus;UpdateTime;RadarId;RadarLatitude;RadarLongitude;RadarNorthYaw;RadarCenterAngle;RadarHalfwidth;RadarMinRadii;RadarMaxRadii;Count;MyUniqueID;TrackRadarID
5;193;44.8792;87.588;342.949;87.588;1;0;19.49;39.3578;32.914;0.0;1615136919520;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;91;49.845;1.296;139.565;1.296;1;0;36.27;39.345;32.8992;0.0;1615136919585;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
26;167;52.7838;1.44;37.5568;1.44;1;0;33.64;39.345;32.9004;0.0;1615136919586;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;219;56.9366;1.764;145.129;1.764;1;0;29.05;39.3446;32.9014;0.0;1615136919696;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
150;164;57.4915;69.984;165.905;69.984;1;0;35.64;39.3517;32.916;0.0;1615136919697;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
161;85;60.3314;3.24;156.264;3.24;1;0;25.53;39.3492;32.9134;0.0;1615136919698;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;134;64.1107;3.276;156.879;3.276;1;0;24.46;39.3431;32.9014;0.0;1615136919741;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;141;66.9946;1.476;203.318;1.476;1;0;25.16;39.3472;32.9155;0.0;1615136919760;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
72;59;65.8466;1.188;29.6356;1.188;1;0;38.65;39.3482;32.9171;0.0;1615136919783;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
48;66;6.24573;5.472;311.232;5.472;1;0;23.9;39.3804;32.8954;0.0;1615136919235;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
7;193;13.8428;5.58;103.903;5.58;1;0;23;39.3649;32.8979;0.0;1615136919405;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
111;172;18.501;20.268;166.877;20.268;1;0;32.11;39.3685;32.9024;0.0;1615136919736;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
215;133;18.869;29.88;329.678;29.88;1;0;23.68;39.3703;32.9035;0.0;1615136919740;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60;126;21.297;9.36;113.291;9.36;1;0;26.73;39.3504;32.8955;0.0;1615136919756;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
138;9;72.5153;82.692;169.563;82.692;1;0;39.04;39.3455;32.9178;0.0;1615136919853;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;122;75.7288;1.62;333.38;1.62;1;0;35.28;39.3434;32.9138;0.0;1615136919854;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
74;197;75.2618;3.636;251.477;3.636;1;0;43.27;39.3413;32.9031;0.0;1615136919869;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
7;5;79.0247;2.808;208.438;2.808;1;0;38.39;39.3429;32.9186;0.0;1615136919895;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
221;87;78.4918;32.832;222.05;32.832;1;0;29.84;39.3428;32.9165;0.0;1615136919896;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
110;139;52.4213;7.596;243.644;7.596;1;0;21.63;39.3534;32.9144;0.0;1615136921068;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;5;52.1246;47.592;346.646;47.592;1;0;18.43;39.3542;32.9154;0.0;1615136921118;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
172;181;52.4652;3.924;320.548;3.924;1;0;32.25;39.3452;32.9007;0.0;1615136921233;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
135;57;62.6605;5.976;162.164;5.976;1;0;17.04;39.3483;32.9139;0.0;1615136921435;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
150;73;64.3469;6.264;358.962;6.264;1;0;48.66;39.3488;32.9171;0.0;1615136921533;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
218;96;73.8116;1.044;109.666;1.044;1;0;19.97;39.344;32.9135;0.0;1615136922044;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
182;253;71.9275;11.196;339.203;11.196;1;0;35.06;39.3457;32.9178;0.0;1615136922045;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
56;122;71.2024;10.224;166.349;10.224;1;0;17.84;39.3456;32.9162;0.0;1615136922046;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
93;102;355.106;51.084;164.147;51.084;1;0;24.48;39.3578;32.8872;0.0;1615136923190;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
124;70;356.891;3.42;321.075;3.42;1;0;35.36;39.3438;32.889;0.0;1615136923196;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
201;110;4.60327;80.784;326.349;80.784;1;0;25.81;39.3809;32.8937;0.0;1615136923204;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
208;56;10.4755;7.344;263.535;7.344;1;0;29.45;39.3662;32.8959;0.0;1615136923263;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
216;131;13.9417;74.304;325.486;74.304;1;0;15.7;39.3733;32.9004;0.0;1615136923310;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;120;13.7274;80.712;145.585;80.712;1;0;27.24;39.3732;32.9002;0.0;1615136923311;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;150;17.6111;1.656;281.041;1.656;1;0;22.84;39.3508;32.8944;0.0;1615136923366;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
243;74;25.5487;2.196;116.169;2.196;1;0;22.42;39.3599;32.9025;0.0;1615136923454;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;5;28.1635;77.652;144.097;77.652;1;0;33.97;39.365;32.9076;0.0;1615136923482;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
237;44;27.9382;42.264;97.4158;42.264;1;0;20.16;39.3674;32.909;0.0;1615136923483;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;137;25.7135;58.464;330.535;58.464;1;0;16.88;39.3667;32.9068;0.0;1615136923484;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
55;30;28.9545;79.02;325.453;79.02;1;0;25.44;39.365;32.9082;0.0;1615136923485;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
91;19;29.8499;137.556;330.886;137.556;1;0;14.31;39.3647;32.9087;0.0;1615136923543;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
67;106;26.7572;2.916;277.498;2.916;1;0;36.24;39.3435;32.8926;0.0;1615136923544;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
38;31;37.6886;76.248;145.036;76.248;1;0;35.02;39.3607;32.9113;0.0;1615136923691;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
5;224;42.5665;92.268;338.055;92.268;1;0;21.32;39.3587;32.9132;0.0;1615136923693;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;91;49.455;0.468;305.964;0.468;1;0;37.08;39.3451;32.8992;0.0;1615136923742;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
26;168;52.7618;1.188;35.7825;1.188;1;0;33.64;39.345;32.9004;0.0;1615136923772;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;220;56.8982;1.188;124.074;1.188;1;0;31.6;39.3447;32.9014;0.0;1615136923802;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
150;138;59.035;69.264;166.437;69.264;1;0;33.81;39.3511;32.9162;0.0;1615136923831;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
161;86;59.9249;0.864;320.839;0.864;1;0;26.95;39.3493;32.9133;0.0;1615136923860;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;211;61.7761;117.144;350.349;117.144;1;0;19.64;39.3525;32.9229;0.0;1615136923862;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;143;66.8573;0.288;342.938;0.288;1;0;24.59;39.3472;32.9155;0.0;1615136923917;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;134;63.9624;1.692;152.836;1.692;1;0;27.73;39.3431;32.9014;0.0;1615136923918;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
72;76;65.0006;7.992;9.62952;7.992;1;0;18.29;39.3486;32.9171;0.0;1615136923946;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
190;246;73.9545;256.68;118.51;256.68;1;0;28.33;39.3449;32.9178;0.0;1615136924006;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;255;74.696;82.8;169.393;82.8;1;0;39.04;39.3446;32.918;0.0;1615136924031;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;122;75.7288;1.368;334.303;1.368;1;0;39.62;39.3434;32.9138;0.0;1615136924032;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
7;5;79.0302;1.764;192.827;1.764;1;0;37.25;39.3429;32.9186;0.0;1615136924060;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
221;56;78.9642;31.716;224.632;31.716;1;0;29.84;39.3426;32.9162;0.0;1615136924090;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
74;209;75.5035;0.432;121.811;0.432;1;0;27.38;39.3413;32.9032;0.0;1615136924091;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
172;171;52.8442;3.636;206.818;3.636;1;0;30.86;39.3451;32.9006;0.0;1615136924756;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
110;148;54.7998;13.608;165.41;13.608;1;0;32.17;39.3526;32.9153;0.0;1615136924757;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;212;53.0585;32.04;336.319;32.04;1;0;35.39;39.3536;32.9153;0.0;1615136924805;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
151;46;43.7146;75.492;350.497;75.492;1;0;24.39;39.3589;32.9146;0.0;1615136924902;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
171;89;48.631;33.3;151.342;33.3;1;0;20.39;39.3559;32.9149;0.0;1615136924929;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
152;2;40.2374;40.716;327.7;40.716;1;0;24.69;39.3597;32.9126;0.0;1615136925026;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
52;192;35.1727;27.108;350.656;27.108;1;0;26.36;39.3626;32.9114;0.0;1615136925390;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
252;234;27.7789;2.376;346.827;2.376;1;0;32.55;39.3649;32.9074;0.0;1615136925734;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60;126;21.9727;9.288;113.093;9.288;1;0;26.73;39.3503;32.8957;0.0;1615136925925;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
7;196;12.8375;6.624;292.154;6.624;1;0;23.95;39.365;32.8973;0.0;1615136926266;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
48;136;4.48792;28.188;305.475;28.188;1;0;31.88;39.3812;32.8938;0.0;1615136926585;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;70;356.583;2.628;301.322;2.628;1;0;45.69;39.3438;32.8889;0.0;1615136927301;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;43;355.375;50.832;164.888;50.832;1;0;24.48;39.3573;32.8874;0.0;1615136927302;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
201;186;3.8562;81.756;326.261;81.756;1;0;27.92;39.3816;32.893;0.0;1615136927358;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
208;58;10.7996;2.628;273.51;2.628;1;0;30.33;39.3662;32.8961;0.0;1615136927446;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
216;190;12.9749;75.6;325.618;75.6;1;0;26.13;39.3739;32.8998;0.0;1615136927474;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;55;14.848;82.584;145.882;82.584;1;0;31.27;39.3725;32.9009;0.0;1615136927475;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;140;17.8638;2.952;200.462;2.952;1;0;23.87;39.3507;32.8944;0.0;1615136927531;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
243;71;26.4935;8.388;126.793;8.388;1;0;15.43;39.3597;32.9029;0.0;1615136927701;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;224;29.4983;76.428;143.844;76.428;1;0;34.49;39.3644;32.9082;0.0;1615136927704;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
91;67;27.1527;136.62;326.733;136.62;1;0;23.25;39.3658;32.9073;0.0;1615136927705;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
237;42;28.8171;41.616;107.216;41.616;1;0;22.71;39.3672;32.9096;0.0;1615136927706;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
67;106;27.312;0.576;236.624;0.576;1;0;34.87;39.3435;32.8926;0.0;1615136927707;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;152;22.1979;75.636;316.192;75.636;1;0;17;39.3676;32.9046;0.0;1615136927708;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
55;72;27.5867;78.948;325.585;78.948;1;0;25.44;39.3657;32.9076;0.0;1615136927709;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
38;3;39.3256;77.184;145.756;77.184;1;0;35.15;39.36;32.9119;0.0;1615136927763;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
5;16;40.7867;91.908;338.522;91.908;1;0;21.32;39.3596;32.9127;0.0;1615136927791;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;91;49.7406;0.972;140.361;0.972;1;0;36.45;39.345;32.8992;0.0;1615136927910;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
11;232;53.4375;21.384;5.85571;21.384;1;0;36.53;39.3535;32.9154;0.0;1615136927942;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
26;169;53.2178;2.268;106.111;2.268;1;0;33.61;39.345;32.9004;0.0;1615136927943;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;56.8103;0.576;95.7898;0.576;1;0;33.56;39.3447;32.9014;0.0;1615136927965;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
150;117;60.7819;70.056;165.751;70.056;1;0;37.43;39.3503;32.9165;0.0;1615136928025;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
161;94;59.7491;4.212;34.7168;4.212;1;0;21.23;39.3494;32.9134;0.0;1615136928026;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
62;0;59.5679;117.144;350.349;117.144;1;0;19.64;39.3537;32.9226;0.0;1615136928027;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;143;66.9836;0.936;149.48;0.936;1;0;24.56;39.3472;32.9155;0.0;1615136928081;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;134;63.7646;0.504;147.87;0.504;1;0;28.39;39.3431;32.9014;0.0;1615136928082;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
72;87;64.2261;11.7;0.362549;11.7;1;0;30.79;39.3489;32.917;0.0;1615136928083;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;121;75.6793;1.476;324.717;1.476;1;0;40.23;39.3434;32.9137;0.0;1615136928201;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
7;4;79.0741;1.8;193.414;1.8;1;0;37.25;39.3429;32.9186;0.0;1615136928227;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
74;212;75.3662;0.936;54.4757;0.936;1;0;26.55;39.3413;32.9032;0.0;1615136928228;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
190;250;79.8047;280.26;120.685;280.26;1;0;33.77;39.343;32.9214;0.0;1615136928258;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;249;76.8713;82.872;169.266;82.872;1;0;39.04;39.3438;32.9182;0.0;1615136928259;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
221;26;79.3982;31.14;226.11;31.14;1;0;29.84;39.3424;32.9159;0.0;1615136928290;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
48;198;4.35608;35.28;327.338;35.28;1;0;36.38;39.3817;32.8938;0.0;1615136929831;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
7;198;12.9199;4.068;301.119;4.068;1;0;26.4;39.365;32.8974;0.0;1615136930241;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
180;32;15.705;12.312;155.528;12.312;1;0;32.27;39.3721;32.9017;0.0;1615136930244;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60;126;22.4615;9.288;113.005;9.288;1;0;26.73;39.3503;32.8958;0.0;1615136930611;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;70;356.55;1.98;301.75;1.98;1;0;47.78;39.3438;32.8889;0.0;1615136931465;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
93;241;355.655;50.724;165.179;50.724;1;0;24.48;39.3568;32.8875;0.0;1615136931494;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
201;251;3.16406;78.3;324.207;78.3;1;0;28.12;39.3822;32.8924;0.0;1615136931523;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
208;67;10.9259;3.456;358.77;3.456;1;0;28.58;39.3663;32.8962;0.0;1615136931692;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
216;249;12.0575;75.42;325.256;75.42;1;0;29.82;39.3746;32.8992;0.0;1615136931694;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;252;15.8972;81.504;145.421;81.504;1;0;30.13;39.3718;32.9015;0.0;1615136931699;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;147;18.4076;2.88;84.8254;2.88;1;0;24.17;39.3507;32.8946;0.0;1615136931703;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
252;58;26.9989;18.54;2.36755;18.54;1;0;39.2;39.3657;32.9074;0.0;1615136930805;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
52;222;34.6893;26.784;351.057;26.784;1;0;26.36;39.363;32.9113;0.0;1615136931098;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
152;225;42.1436;13.356;324.767;13.356;1;0;44.42;39.3589;32.9132;0.0;1615136931267;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
151;130;41.748;75.636;350.497;75.636;1;0;24.39;39.3601;32.9143;0.0;1615136931390;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
171;47;50.7294;45.612;159.033;45.612;1;0;33.71;39.3549;32.9153;0.0;1615136931740;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;212;54.7614;6.588;7.82227;6.588;1;0;40.04;39.353;32.9158;0.0;1615136931784;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
172;161;53.7836;7.38;178.308;7.38;1;0;29.13;39.3449;32.9007;0.0;1615136931804;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
110;141;57.5793;27.792;154.418;27.792;1;0;31.46;39.3516;32.916;0.0;1615136931902;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
135;60;61.3477;9.648;334.55;9.648;1;0;17.43;39.3488;32.9136;0.0;1615136932278;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
69;184;20.1324;81.216;313.27;81.216;1;0;16.51;39.3682;32.9033;0.0;1615136931755;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
91;126;25.0159;131.328;325.173;131.328;1;0;24.43;39.3667;32.9063;0.0;1615136931783;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
67;106;28.3008;2.52;123.47;2.52;1;0;36.55;39.3434;32.8928;0.0;1615136931811;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
243;69;26.6693;7.704;126.727;7.704;1;0;15.43;39.3597;32.903;0.0;1615136931812;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;188;30.9375;76.572;143.86;76.572;1;0;34.49;39.3637;32.9088;0.0;1615136931840;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
237;26;27.7954;21.996;111.703;21.996;1;0;19.72;39.3673;32.9089;0.0;1615136931841;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
38;233;40.8307;76.104;146.266;76.104;1;0;36.24;39.3593;32.9125;0.0;1615136931956;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
5;82;37.5073;109.26;335.297;109.26;1;0;20.93;39.3611;32.9116;0.0;1615136931957;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
12;20;38.8531;132.228;324.388;132.228;1;0;23.8;39.3584;32.91;0.0;1615136931959;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;91;49.9713;1.584;139.949;1.584;1;0;36.03;39.345;32.8993;0.0;1615136932073;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
26;158;53.399;2.844;187.147;2.844;1;0;31.44;39.3449;32.9004;0.0;1615136932193;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
11;9;52.9706;27.792;11.4093;27.792;1;0;33.13;39.3539;32.9155;0.0;1615136932195;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
203;221;56.4697;1.584;337.961;1.584;1;0;34.01;39.3447;32.9014;0.0;1615136932198;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
161;100;59.3866;5.904;12.4805;5.904;1;0;19.58;39.3496;32.9134;0.0;1615136932199;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
150;94;62.1442;66.996;166.805;66.996;1;0;38.3;39.3497;32.9166;0.0;1615136932220;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
82;134;63.8086;0.648;147.75;0.648;1;0;28.39;39.3431;32.9014;0.0;1615136932246;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
72;90;64.3964;9.072;9.23401;9.072;1;0;15.34;39.3489;32.9171;0.0;1615136932247;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
146;143;67.0001;0.756;147.728;0.756;1;0;24.56;39.3472;32.9155;0.0;1615136932276;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
109;117;75.3387;3.708;320.812;3.708;1;0;35.12;39.3435;32.9137;0.0;1615136932364;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
74;213;75.3497;0.9;56.6455;0.9;1;0;26.55;39.3414;32.9032;0.0;1615136932365;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
7;1;78.5028;3.132;323.734;3.132;1;0;35.79;39.3431;32.9185;0.0;1615136932424;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
138;27;78.8214;81.504;161.175;81.504;1;0;13.19;39.3431;32.9188;0.0;1615136932452;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
218;76;73.7787;2.592;247.588;2.592;1;0;20.6;39.3439;32.9132;0.0;1615136934525;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
182;249;73.2678;6.12;168.376;6.12;1;0;19.19;39.3452;32.918;0.0;1615136934623;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
56;120;72.0593;10.116;166.13;10.116;1;0;17.84;39.3453;32.9163;0.0;1615136934739;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
150;67;63.7811;7.488;327.382;7.488;1;0;47.78;39.349;32.9169;0.0;1615136935085;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
135;61;61.1389;9.504;334.567;9.504;1;0;17.43;39.3489;32.9136;0.0;1615136935135;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
110;138;59.0021;36.36;153.435;36.36;1;0;41.69;39.3511;32.9164;0.0;1615136935306;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
149;161;56.4752;19.116;181.252;19.116;1;0;43.99;39.3521;32.9159;0.0;1615136935404;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
172;161;52.2565;5.58;301.498;5.58;1;0;29.02;39.3451;32.9005;0.0;1615136935474;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
171;17;51.4215;44.46;166.306;44.46;1;0;43.49;39.3545;32.9153;0.0;1615136935571;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
124;65;357.451;0.972;124.146;0.972;1;0;46.51;39.3437;32.8891;0.0;1615136935696;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
201;68;2.4939;78.48;324.426;78.48;1;0;28.12;39.3829;32.8918;0.0;1615136935703;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
216;47;11.283;72.252;324.382;72.252;1;0;28.23;39.3751;32.8987;0.0;1615136935773;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
208;61;10.3546;6.264;280.629;6.264;1;0;27.83;39.3663;32.8959;0.0;1615136935774;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
112;199;16.8915;78.768;144.168;78.768;1;0;25.08;39.3711;32.9021;0.0;1615136935863;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;151;18.2318;2.088;38.952;2.088;1;0;22.85;39.3508;32.8945;0.0;1615136935891;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
69;222;18.7427;80.496;313.687;80.496;1;0;16.51;39.3688;32.9026;0.0;1615136935892;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
91;177;23.291;124.164;323.459;124.164;1;0;31.97;39.3675;32.9054;0.0;1615136935919;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
243;68;27.8064;13.752;122.498;13.752;1;0;18.95;39.3595;32.9036;0.0;1615136935977;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
237;11;27.1857;13.032;126.266;13.032;1;0;18.97;39.3674;32.9084;0.0;1615136936006;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
67;106;28.559;2.412;123.371;2.412;1;0;36.55;39.3434;32.8928;0.0;1615136936007;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
156;136;32.5525;80.496;147.283;80.496;1;0;17.15;39.3629;32.9094;0.0;1615136936034;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
5;144;35.5408;108;335.544;108;1;0;20.93;39.3621;32.911;0.0;1615136936093;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
